player,minutes,team,match,date
N. Bagnolini,0,Bologna,Regular Season - 13,2022-11-06T11:30:00+00:00
J. Zirkzee,0,Bologna,Regular Season - 13,2022-11-06T11:30:00+00:00
N. Sansone,0,Bologna,Regular Season - 13,2022-11-06T11:30:00+00:00
F. Bardi,0,Bologna,Regular Season - 13,2022-11-06T11:30:00+00:00
J. Sosa,0,Bologna,Regular Season - 13,2022-11-06T11:30:00+00:00
V. Milinković-Savić,90,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
K. Djidji,90,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
P. Schuurs,90,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
A. Buongiorno,81,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
W. Singo,81,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
S. Lukić,90,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
S. Ricci,90,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
V. Lazaro,66,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
A. Miranchuk,90,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
N. Vlašić,66,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
P. Pellegri,4,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
Y. Karamoh,86,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
M. Vojvoda,24,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
N. Radonjić,24,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
R. Rodríguez,9,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
D. Seck,9,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
D. Zima,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
M. Garbett,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
E. Berisha,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
M. Fiorenza,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
M. Adopo,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
B. Bayeye,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
E. İlkhan,0,Torino,Regular Season - 13,2022-11-06T11:30:00+00:00
M. Sportiello,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
R. Tolói,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
B. Djimsiti,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
G. Scalvini,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
D. Zappacosta,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
M. de Roon,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
Éderson,50,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
J. Mæhle,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Pašalić,60,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
T. Koopmeiners,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
D. Zapata,90,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
J. Boga,40,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
L. Muriel,30,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
B. Soppy,25,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Palestra,0,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
J. Musso,0,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
F. Rossi,0,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Demiral,0,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
C. Okoli,0,Atalanta,Regular Season - 34,2023-05-07T00:00:00+00:00
W. Szczęsny,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
Danilo,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
D. Rugani,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
Alex Sandro,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
J. Cuadrado,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
N. Fagioli,65,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Locatelli,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
A. Rabiot,90,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
S. Iling-Junior,82,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
Á. Di María,82,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
A. Milik,65,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
D. Vlahović,25,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
P. Pogba,25,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
F. Chiesa,8,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
F. Kostić,8,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Soulé,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
F. Gatti,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
Bremer,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
L. Bonucci,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
T. Barbieri,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
F. Miretti,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Kean,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
M. Perin,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
C. Pinsoglio,0,Juventus,Regular Season - 34,2023-05-07T00:00:00+00:00
I. Provedel,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Lazzari,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
N. Casale,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Romagnoli,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
E. Hysaj,58,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
S. Milinković-Savić,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Marcos Antônio,73,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Luis Alberto,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Felipe Anderson,58,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
C. Immobile,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Zaccagni,90,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Pedro,32,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
L. Pellegrini,32,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
T. Bašić,17,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Fares,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Cancellieri,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Adamonis,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Luís Maximiano,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Marušić,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
D. González,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Bertini,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Ş. Radu,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Mario Gila,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
Patric,0,Lazio,Regular Season - 35,2023-05-14T00:00:00+00:00
W. Falcone,90,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
V. Gendrey,77,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
F. Baschirotto,90,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
S. Umtiti,90,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Gallo,90,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Blin,90,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Hjulmand,90,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
R. Oudin,82,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
Gabriel Strefezza,77,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
L. Colombo,67,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
L. Banda,68,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Ceesay,23,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
F. Di Francesco,22,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
Joan Gonzàlez,13,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
S. Romagnoli,13,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
Þ. Helgason,8,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Bleve,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
P. Ceccaroni,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
J. Voelkerling Persson,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
Y. Maleh,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Pongračić,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
G. Pezzella,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Tuia,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
F. Brancolini,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
K. Askildsen,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
T. Cassandro,0,Lecce,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Maignan,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
P. Kalulu,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
M. Thiaw,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
F. Tomori,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
Junior Messias,89,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
R. Krunić,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
S. Tonali,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
T. Hernández,90,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
Brahim Díaz,74,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
Rafael Leão,88,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
O. Giroud,74,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
Z. Ibrahimović,16,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
C. De Ketelaere,16,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
A. Rebić,2,AC Milan,Regular Season - 24,2023-02-26T19:45:00+00:00
